block_ID,administrative_subdivision,sw_longitude,sw_latitude,ne_longitude,ne_latitude,centroid_longitude,centroid_latitude
4504,5,12.58619759137485,41.89654306292605,12.593384113647808,41.90189213996327,12.589790852511328,41.89921760144466
4505,5,12.58619759137485,41.90189213996327,12.593384113647808,41.90724076893617,12.589790852511328,41.90456645444972
4506,5,12.58619759137485,41.90724076893617,12.593384113647808,41.91258894983565,12.589790852511328,41.90991485938591
4507,4,12.58619759137485,41.91258894983565,12.593384113647808,41.917936682652666,12.589790852511328,41.91526281624416
4508,4,12.58619759137485,41.917936682652666,12.593384113647808,41.92328396737818,12.589790852511328,41.920610325015424
4509,4,12.58619759137485,41.92328396737818,12.593384113647808,41.928630804003156,12.589790852511328,41.925957385690666
4510,4,12.58619759137485,41.928630804003156,12.593384113647808,41.93397719251858,12.589790852511328,41.93130399826087
4511,4,12.58619759137485,41.93397719251858,12.593384113647808,41.93932313291548,12.589790852511328,41.93665016271703
4512,4,12.58619759137485,41.93932313291548,12.593384113647808,41.94466862518487,12.589790852511328,41.941995879050175
4513,4,12.58619759137485,41.94466862518487,12.593384113647808,41.950013669317784,12.589790852511328,41.94734114725132
4514,4,12.58619759137485,41.950013669317784,12.593384113647808,41.955358265305286,12.589790852511328,41.95268596731154
4515,4,12.58619759137485,41.955358265305286,12.593384113647808,41.96070241313844,12.589790852511328,41.958030339221864
4516,3,12.58619759137485,41.96070241313844,12.593384113647808,41.96604611280835,12.589790852511328,41.963374262973396
4517,3,12.58619759137485,41.96604611280835,12.593384113647808,41.971389364306106,12.589790852511328,41.96871773855723
4518,3,12.58619759137485,41.971389364306106,12.593384113647808,41.97673216762285,12.589790852511328,41.97406076596448
4519,3,12.58619759137485,41.97673216762285,12.593384113647808,41.982074522749684,12.589790852511328,41.97940334518627
4520,3,12.58619759137485,41.982074522749684,12.593384113647808,41.98741642967781,12.589790852511328,41.984745476213746
4521,3,12.58619759137485,41.98741642967781,12.593384113647808,41.99275788839836,12.589790852511328,41.99008715903808
4522,3,12.58619759137485,41.99275788839836,12.593384113647808,41.99809889890254,12.589790852511328,41.99542839365045
4523,3,12.58619759137485,41.99809889890254,12.593384113647808,42.00343946118155,12.589790852511328,42.00076918004204
4524,3,12.58619759137485,42.00343946118155,12.593384113647808,42.008779575226605,12.589790852511328,42.00610951820408
4525,3,12.58619759137485,42.008779575226605,12.593384113647808,42.01411924102895,12.589790852511328,42.011449408127774
4526,3,12.58619759137485,42.01411924102895,12.593384113647808,42.019458458579834,12.589790852511328,42.01678884980439
4527,3,12.58619759137485,42.019458458579834,12.593384113647808,42.024797227870515,12.589790852511328,42.02212784322518
4528,3,12.58619759137485,42.024797227870515,12.593384113647808,42.0301355488923,12.589790852511328,42.027466388381406
4529,3,12.58619759137485,42.0301355488923,12.593384113647808,42.03547342163647,12.589790852511328,42.03280448526438
4530,3,12.58619759137485,42.03547342163647,12.593384113647808,42.04081084609435,12.589790852511328,42.038142133865406
4531,,12.58619759137485,42.04081084609435,12.593384113647808,42.046147822257275,12.589790852511328,42.043479334175814
4532,,12.58619759137485,42.046147822257275,12.593384113647808,42.0514843501166,12.589790852511328,42.04881608618694
4533,,12.58619759137485,42.0514843501166,12.593384113647808,42.05682042966368,12.589790852511328,42.05415238989014
4534,,12.58619759137485,42.05682042966368,12.593384113647808,42.062156060889905,12.589790852511328,42.059488245276796
4535,,12.58619759137485,42.062156060889905,12.593384113647808,42.06749124378668,12.589790852511328,42.06482365233829
4536,,12.58619759137485,42.06749124378668,12.593384113647808,42.072825978345406,12.589790852511328,42.07015861106604
4537,,12.58619759137485,42.072825978345406,12.593384113647808,42.078160264557525,12.589790852511328,42.075493121451466
4538,,12.58619759137485,42.078160264557525,12.593384113647808,42.08349410241448,12.589790852511328,42.080827183486
4539,,12.58619759137485,42.08349410241448,12.593384113647808,42.088827491907736,12.589790852511328,42.08616079716111
4540,,12.58619759137485,42.088827491907736,12.593384113647808,42.094160433028776,12.589790852511328,42.091493962468256
4541,,12.58619759137485,42.094160433028776,12.593384113647808,42.09949292576909,12.589790852511328,42.09682667939893
4542,,12.58619759137485,42.09949292576909,12.593384113647808,42.10482497012021,12.589790852511328,42.10215894794465
4543,,12.58619759137485,42.10482497012021,12.593384113647808,42.11015656607364,12.589790852511328,42.10749076809692
4544,,12.58619759137485,42.11015656607364,12.593384113647808,42.11548771362094,12.589790852511328,42.11282213984729
4545,,12.58619759137485,42.11548771362094,12.593384113647808,42.12081841275367,12.589790852511328,42.11815306318731
4546,,12.58619759137485,42.12081841275367,12.593384113647808,42.1261486634634,12.589790852511328,42.12348353810853
4547,,12.58619759137485,42.1261486634634,12.593384113647808,42.13147846574173,12.589790852511328,42.12881356460257
4548,,12.58619759137485,42.13147846574173,12.593384113647808,42.13680781958028,12.589790852511328,42.134143142661
4549,,12.58619759137485,42.13680781958028,12.593384113647808,42.142136724970655,12.589790852511328,42.13947227227547
4550,,12.593384113647808,41.65537099999999,12.600570635920764,41.66074023027399,12.596977374784286,41.65805561513699
4551,,12.593384113647808,41.66074023027399,12.600570635920764,41.66610901290901,12.596977374784286,41.6634246215915
4552,,12.593384113647808,41.66610901290901,12.600570635920764,41.67147734789525,12.596977374784286,41.66879318040213
4553,,12.593384113647808,41.67147734789525,12.600570635920764,41.676845235222885,12.596977374784286,41.67416129155907
4554,,12.593384113647808,41.676845235222885,12.600570635920764,41.68221267488215,12.596977374784286,41.67952895505252
4555,,12.593384113647808,41.68221267488215,12.600570635920764,41.68757966686328,12.596977374784286,41.68489617087272
4556,,12.593384113647808,41.68757966686328,12.600570635920764,41.69294621115652,12.596977374784286,41.6902629390099
4557,9,12.593384113647808,41.69294621115652,12.600570635920764,41.69831230775215,12.596977374784286,41.695629259454336
4558,9,12.593384113647808,41.69831230775215,12.600570635920764,41.703677956640426,12.596977374784286,41.70099513219628
4559,9,12.593384113647808,41.703677956640426,12.600570635920764,41.70904315781168,12.596977374784286,41.70636055722605
4560,9,12.593384113647808,41.70904315781168,12.600570635920764,41.71440791125621,12.596977374784286,41.71172553453394
4561,9,12.593384113647808,41.71440791125621,12.600570635920764,41.71977221696436,12.596977374784286,41.71709006411028
4562,,12.593384113647808,41.71977221696436,12.600570635920764,41.72513607492647,12.596977374784286,41.72245414594541
4563,9,12.593384113647808,41.72513607492647,12.600570635920764,41.73049948513291,12.596977374784286,41.72781778002969
4564,,12.593384113647808,41.73049948513291,12.600570635920764,41.73586244757407,12.596977374784286,41.73318096635349
4565,9,12.593384113647808,41.73586244757407,12.600570635920764,41.741224962240345,12.596977374784286,41.73854370490721
4566,,12.593384113647808,41.741224962240345,12.600570635920764,41.74658702912216,12.596977374784286,41.74390599568125
4567,,12.593384113647808,41.74658702912216,12.600570635920764,41.75194864820993,12.596977374784286,41.74926783866604
4568,,12.593384113647808,41.75194864820993,12.600570635920764,41.75730981949411,12.596977374784286,41.75462923385202
4569,,12.593384113647808,41.75730981949411,12.600570635920764,41.762670542965175,12.596977374784286,41.75999018122964
4570,,12.593384113647808,41.762670542965175,12.600570635920764,41.768030818613596,12.596977374784286,41.76535068078938
4571,,12.593384113647808,41.768030818613596,12.600570635920764,41.77339064642987,12.596977374784286,41.770710732521735
4572,,12.593384113647808,41.77339064642987,12.600570635920764,41.77875002640454,12.596977374784286,41.776070336417206
4573,,12.593384113647808,41.77875002640454,12.600570635920764,41.78410895852809,12.596977374784286,41.781429492466316
4574,,12.593384113647808,41.78410895852809,12.600570635920764,41.78946744279111,12.596977374784286,41.7867882006596
4575,,12.593384113647808,41.78946744279111,12.600570635920764,41.79482547918414,12.596977374784286,41.792146460987624
4576,7,12.593384113647808,41.79482547918414,12.600570635920764,41.800183067697766,12.596977374784286,41.79750427344095
4577,,12.593384113647808,41.800183067697766,12.600570635920764,41.80554020832259,12.596977374784286,41.80286163801018
4578,,12.593384113647808,41.80554020832259,12.600570635920764,41.81089690104923,12.596977374784286,41.80821855468591
4579,,12.593384113647808,41.81089690104923,12.600570635920764,41.81625314586831,12.596977374784286,41.81357502345877
4580,7,12.593384113647808,41.81625314586831,12.600570635920764,41.82160894277047,12.596977374784286,41.818931044319385
4581,7,12.593384113647808,41.82160894277047,12.600570635920764,41.826964291746386,12.596977374784286,41.82428661725842
4582,7,12.593384113647808,41.826964291746386,12.600570635920764,41.83231919278672,12.596977374784286,41.82964174226655
4583,7,12.593384113647808,41.83231919278672,12.600570635920764,41.83767364588219,12.596977374784286,41.83499641933446
4584,7,12.593384113647808,41.83767364588219,12.600570635920764,41.8430276510235,12.596977374784286,41.84035064845284
4585,7,12.593384113647808,41.8430276510235,12.600570635920764,41.84838120820137,12.596977374784286,41.84570442961243
4586,7,12.593384113647808,41.84838120820137,12.600570635920764,41.85373431740654,12.596977374784286,41.851057762803954
4587,6,12.593384113647808,41.85373431740654,12.600570635920764,41.859086978629804,12.596977374784286,41.85641064801817
4588,6,12.593384113647808,41.859086978629804,12.600570635920764,41.864439191861905,12.596977374784286,41.861763085245855
4589,6,12.593384113647808,41.864439191861905,12.600570635920764,41.869790957093656,12.596977374784286,41.86711507447778
4590,6,12.593384113647808,41.869790957093656,12.600570635920764,41.87514227431587,12.596977374784286,41.87246661570477
4591,5,12.593384113647808,41.87514227431587,12.600570635920764,41.88049314351935,12.596977374784286,41.87781770891761
4592,5,12.593384113647808,41.88049314351935,12.600570635920764,41.88584356469497,12.596977374784286,41.88316835410716
4593,5,12.593384113647808,41.88584356469497,12.600570635920764,41.89119353783359,12.596977374784286,41.88851855126428
4594,5,12.593384113647808,41.89119353783359,12.600570635920764,41.89654306292605,12.596977374784286,41.89386830037982
4595,5,12.593384113647808,41.89654306292605,12.600570635920764,41.90189213996327,12.596977374784286,41.89921760144466
4596,5,12.593384113647808,41.90189213996327,12.600570635920764,41.90724076893617,12.596977374784286,41.90456645444972
4597,5,12.593384113647808,41.90724076893617,12.600570635920764,41.91258894983565,12.596977374784286,41.90991485938591
4598,4,12.593384113647808,41.91258894983565,12.600570635920764,41.917936682652666,12.596977374784286,41.91526281624416
4599,4,12.593384113647808,41.917936682652666,12.600570635920764,41.92328396737818,12.596977374784286,41.920610325015424
4600,4,12.593384113647808,41.92328396737818,12.600570635920764,41.928630804003156,12.596977374784286,41.925957385690666
4601,4,12.593384113647808,41.928630804003156,12.600570635920764,41.93397719251858,12.596977374784286,41.93130399826087
4602,4,12.593384113647808,41.93397719251858,12.600570635920764,41.93932313291548,12.596977374784286,41.93665016271703
4603,4,12.593384113647808,41.93932313291548,12.600570635920764,41.94466862518487,12.596977374784286,41.941995879050175
4604,4,12.593384113647808,41.94466862518487,12.600570635920764,41.950013669317784,12.596977374784286,41.94734114725132
4605,4,12.593384113647808,41.950013669317784,12.600570635920764,41.955358265305286,12.596977374784286,41.95268596731154
4606,4,12.593384113647808,41.955358265305286,12.600570635920764,41.96070241313844,12.596977374784286,41.958030339221864
4607,4,12.593384113647808,41.96070241313844,12.600570635920764,41.96604611280835,12.596977374784286,41.963374262973396
4608,3,12.593384113647808,41.96604611280835,12.600570635920764,41.971389364306106,12.596977374784286,41.96871773855723
4609,3,12.593384113647808,41.971389364306106,12.600570635920764,41.97673216762285,12.596977374784286,41.97406076596448
4610,3,12.593384113647808,41.97673216762285,12.600570635920764,41.982074522749684,12.596977374784286,41.97940334518627
4611,3,12.593384113647808,41.982074522749684,12.600570635920764,41.98741642967781,12.596977374784286,41.984745476213746
4612,3,12.593384113647808,41.98741642967781,12.600570635920764,41.99275788839836,12.596977374784286,41.99008715903808
4613,3,12.593384113647808,41.99275788839836,12.600570635920764,41.99809889890254,12.596977374784286,41.99542839365045
4614,3,12.593384113647808,41.99809889890254,12.600570635920764,42.00343946118155,12.596977374784286,42.00076918004204
4615,3,12.593384113647808,42.00343946118155,12.600570635920764,42.008779575226605,12.596977374784286,42.00610951820408
4616,3,12.593384113647808,42.008779575226605,12.600570635920764,42.01411924102895,12.596977374784286,42.011449408127774
4617,3,12.593384113647808,42.01411924102895,12.600570635920764,42.019458458579834,12.596977374784286,42.01678884980439
4618,3,12.593384113647808,42.019458458579834,12.600570635920764,42.024797227870515,12.596977374784286,42.02212784322518
4619,3,12.593384113647808,42.024797227870515,12.600570635920764,42.0301355488923,12.596977374784286,42.027466388381406
4620,3,12.593384113647808,42.0301355488923,12.600570635920764,42.03547342163647,12.596977374784286,42.03280448526438
4621,3,12.593384113647808,42.03547342163647,12.600570635920764,42.04081084609435,12.596977374784286,42.038142133865406
4622,,12.593384113647808,42.04081084609435,12.600570635920764,42.046147822257275,12.596977374784286,42.043479334175814
4623,,12.593384113647808,42.046147822257275,12.600570635920764,42.0514843501166,12.596977374784286,42.04881608618694
4624,,12.593384113647808,42.0514843501166,12.600570635920764,42.05682042966368,12.596977374784286,42.05415238989014
4625,,12.593384113647808,42.05682042966368,12.600570635920764,42.062156060889905,12.596977374784286,42.059488245276796
4626,,12.593384113647808,42.062156060889905,12.600570635920764,42.06749124378668,12.596977374784286,42.06482365233829
4627,,12.593384113647808,42.06749124378668,12.600570635920764,42.072825978345406,12.596977374784286,42.07015861106604
4628,,12.593384113647808,42.072825978345406,12.600570635920764,42.078160264557525,12.596977374784286,42.075493121451466
4629,,12.593384113647808,42.078160264557525,12.600570635920764,42.08349410241448,12.596977374784286,42.080827183486
4630,,12.593384113647808,42.08349410241448,12.600570635920764,42.088827491907736,12.596977374784286,42.08616079716111
4631,,12.593384113647808,42.088827491907736,12.600570635920764,42.094160433028776,12.596977374784286,42.091493962468256
4632,,12.593384113647808,42.094160433028776,12.600570635920764,42.09949292576909,12.596977374784286,42.09682667939893
4633,,12.593384113647808,42.09949292576909,12.600570635920764,42.10482497012021,12.596977374784286,42.10215894794465
4634,,12.593384113647808,42.10482497012021,12.600570635920764,42.11015656607364,12.596977374784286,42.10749076809692
4635,,12.593384113647808,42.11015656607364,12.600570635920764,42.11548771362094,12.596977374784286,42.11282213984729
4636,,12.593384113647808,42.11548771362094,12.600570635920764,42.12081841275367,12.596977374784286,42.11815306318731
4637,,12.593384113647808,42.12081841275367,12.600570635920764,42.1261486634634,12.596977374784286,42.12348353810853
4638,,12.593384113647808,42.1261486634634,12.600570635920764,42.13147846574173,12.596977374784286,42.12881356460257
4639,,12.593384113647808,42.13147846574173,12.600570635920764,42.13680781958028,12.596977374784286,42.134143142661
4640,,12.593384113647808,42.13680781958028,12.600570635920764,42.142136724970655,12.596977374784286,42.13947227227547
4641,,12.600570635920764,41.65537099999999,12.607757158193719,41.66074023027399,12.60416389705724,41.65805561513699
4642,,12.600570635920764,41.66074023027399,12.607757158193719,41.66610901290901,12.60416389705724,41.6634246215915
4643,,12.600570635920764,41.66610901290901,12.607757158193719,41.67147734789525,12.60416389705724,41.66879318040213
4644,,12.600570635920764,41.67147734789525,12.607757158193719,41.676845235222885,12.60416389705724,41.67416129155907
4645,,12.600570635920764,41.676845235222885,12.607757158193719,41.68221267488215,12.60416389705724,41.67952895505252
4646,,12.600570635920764,41.68221267488215,12.607757158193719,41.68757966686328,12.60416389705724,41.68489617087272
4647,,12.600570635920764,41.68757966686328,12.607757158193719,41.69294621115652,12.60416389705724,41.6902629390099
4648,,12.600570635920764,41.69294621115652,12.607757158193719,41.69831230775215,12.60416389705724,41.695629259454336
4649,,12.600570635920764,41.69831230775215,12.607757158193719,41.703677956640426,12.60416389705724,41.70099513219628
4650,9,12.600570635920764,41.703677956640426,12.607757158193719,41.70904315781168,12.60416389705724,41.70636055722605
4651,,12.600570635920764,41.70904315781168,12.607757158193719,41.71440791125621,12.60416389705724,41.71172553453394
4652,,12.600570635920764,41.71440791125621,12.607757158193719,41.71977221696436,12.60416389705724,41.71709006411028
4653,,12.600570635920764,41.71977221696436,12.607757158193719,41.72513607492647,12.60416389705724,41.72245414594541
4654,,12.600570635920764,41.72513607492647,12.607757158193719,41.73049948513291,12.60416389705724,41.72781778002969
4655,,12.600570635920764,41.73049948513291,12.607757158193719,41.73586244757407,12.60416389705724,41.73318096635349
4656,,12.600570635920764,41.73586244757407,12.607757158193719,41.741224962240345,12.60416389705724,41.73854370490721
4657,,12.600570635920764,41.741224962240345,12.607757158193719,41.74658702912216,12.60416389705724,41.74390599568125
4658,,12.600570635920764,41.74658702912216,12.607757158193719,41.75194864820993,12.60416389705724,41.74926783866604
4659,,12.600570635920764,41.75194864820993,12.607757158193719,41.75730981949411,12.60416389705724,41.75462923385202
4660,,12.600570635920764,41.75730981949411,12.607757158193719,41.762670542965175,12.60416389705724,41.75999018122964
4661,,12.600570635920764,41.762670542965175,12.607757158193719,41.768030818613596,12.60416389705724,41.76535068078938
4662,,12.600570635920764,41.768030818613596,12.607757158193719,41.77339064642987,12.60416389705724,41.770710732521735
4663,,12.600570635920764,41.77339064642987,12.607757158193719,41.77875002640454,12.60416389705724,41.776070336417206
4664,,12.600570635920764,41.77875002640454,12.607757158193719,41.78410895852809,12.60416389705724,41.781429492466316
4665,,12.600570635920764,41.78410895852809,12.607757158193719,41.78946744279111,12.60416389705724,41.7867882006596
4666,,12.600570635920764,41.78946744279111,12.607757158193719,41.79482547918414,12.60416389705724,41.792146460987624
4667,,12.600570635920764,41.79482547918414,12.607757158193719,41.800183067697766,12.60416389705724,41.79750427344095
4668,,12.600570635920764,41.800183067697766,12.607757158193719,41.80554020832259,12.60416389705724,41.80286163801018
4669,7,12.600570635920764,41.80554020832259,12.607757158193719,41.81089690104923,12.60416389705724,41.80821855468591
4670,7,12.600570635920764,41.81089690104923,12.607757158193719,41.81625314586831,12.60416389705724,41.81357502345877
4671,7,12.600570635920764,41.81625314586831,12.607757158193719,41.82160894277047,12.60416389705724,41.818931044319385
4672,7,12.600570635920764,41.82160894277047,12.607757158193719,41.826964291746386,12.60416389705724,41.82428661725842
4673,7,12.600570635920764,41.826964291746386,12.607757158193719,41.83231919278672,12.60416389705724,41.82964174226655
4674,7,12.600570635920764,41.83231919278672,12.607757158193719,41.83767364588219,12.60416389705724,41.83499641933446
4675,7,12.600570635920764,41.83767364588219,12.607757158193719,41.8430276510235,12.60416389705724,41.84035064845284
4676,7,12.600570635920764,41.8430276510235,12.607757158193719,41.84838120820137,12.60416389705724,41.84570442961243
4677,6,12.600570635920764,41.84838120820137,12.607757158193719,41.85373431740654,12.60416389705724,41.851057762803954
4678,6,12.600570635920764,41.85373431740654,12.607757158193719,41.859086978629804,12.60416389705724,41.85641064801817
4679,6,12.600570635920764,41.859086978629804,12.607757158193719,41.864439191861905,12.60416389705724,41.861763085245855
4680,6,12.600570635920764,41.864439191861905,12.607757158193719,41.869790957093656,12.60416389705724,41.86711507447778
4681,6,12.600570635920764,41.869790957093656,12.607757158193719,41.87514227431587,12.60416389705724,41.87246661570477
4682,5,12.600570635920764,41.87514227431587,12.607757158193719,41.88049314351935,12.60416389705724,41.87781770891761
4683,5,12.600570635920764,41.88049314351935,12.607757158193719,41.88584356469497,12.60416389705724,41.88316835410716
4684,5,12.600570635920764,41.88584356469497,12.607757158193719,41.89119353783359,12.60416389705724,41.88851855126428
4685,5,12.600570635920764,41.89119353783359,12.607757158193719,41.89654306292605,12.60416389705724,41.89386830037982
4686,5,12.600570635920764,41.89654306292605,12.607757158193719,41.90189213996327,12.60416389705724,41.89921760144466
4687,5,12.600570635920764,41.90189213996327,12.607757158193719,41.90724076893617,12.60416389705724,41.90456645444972
4688,5,12.600570635920764,41.90724076893617,12.607757158193719,41.91258894983565,12.60416389705724,41.90991485938591
4689,5,12.600570635920764,41.91258894983565,12.607757158193719,41.917936682652666,12.60416389705724,41.91526281624416
4690,4,12.600570635920764,41.917936682652666,12.607757158193719,41.92328396737818,12.60416389705724,41.920610325015424
4691,4,12.600570635920764,41.92328396737818,12.607757158193719,41.928630804003156,12.60416389705724,41.925957385690666
4692,4,12.600570635920764,41.928630804003156,12.607757158193719,41.93397719251858,12.60416389705724,41.93130399826087
4693,4,12.600570635920764,41.93397719251858,12.607757158193719,41.93932313291548,12.60416389705724,41.93665016271703
4694,4,12.600570635920764,41.93932313291548,12.607757158193719,41.94466862518487,12.60416389705724,41.941995879050175
4695,4,12.600570635920764,41.94466862518487,12.607757158193719,41.950013669317784,12.60416389705724,41.94734114725132
4696,4,12.600570635920764,41.950013669317784,12.607757158193719,41.955358265305286,12.60416389705724,41.95268596731154
4697,4,12.600570635920764,41.955358265305286,12.607757158193719,41.96070241313844,12.60416389705724,41.958030339221864
4698,4,12.600570635920764,41.96070241313844,12.607757158193719,41.96604611280835,12.60416389705724,41.963374262973396
4699,3,12.600570635920764,41.96604611280835,12.607757158193719,41.971389364306106,12.60416389705724,41.96871773855723
4700,3,12.600570635920764,41.971389364306106,12.607757158193719,41.97673216762285,12.60416389705724,41.97406076596448
4701,3,12.600570635920764,41.97673216762285,12.607757158193719,41.982074522749684,12.60416389705724,41.97940334518627
4702,3,12.600570635920764,41.982074522749684,12.607757158193719,41.98741642967781,12.60416389705724,41.984745476213746
4703,3,12.600570635920764,41.98741642967781,12.607757158193719,41.99275788839836,12.60416389705724,41.99008715903808
4704,3,12.600570635920764,41.99275788839836,12.607757158193719,41.99809889890254,12.60416389705724,41.99542839365045
4705,,12.600570635920764,41.99809889890254,12.607757158193719,42.00343946118155,12.60416389705724,42.00076918004204
4706,3,12.600570635920764,42.00343946118155,12.607757158193719,42.008779575226605,12.60416389705724,42.00610951820408
4707,,12.600570635920764,42.008779575226605,12.607757158193719,42.01411924102895,12.60416389705724,42.011449408127774
4708,3,12.600570635920764,42.01411924102895,12.607757158193719,42.019458458579834,12.60416389705724,42.01678884980439
4709,3,12.600570635920764,42.019458458579834,12.607757158193719,42.024797227870515,12.60416389705724,42.02212784322518
4710,3,12.600570635920764,42.024797227870515,12.607757158193719,42.0301355488923,12.60416389705724,42.027466388381406
4711,3,12.600570635920764,42.0301355488923,12.607757158193719,42.03547342163647,12.60416389705724,42.03280448526438
4712,,12.600570635920764,42.03547342163647,12.607757158193719,42.04081084609435,12.60416389705724,42.038142133865406
4713,,12.600570635920764,42.04081084609435,12.607757158193719,42.046147822257275,12.60416389705724,42.043479334175814
4714,,12.600570635920764,42.046147822257275,12.607757158193719,42.0514843501166,12.60416389705724,42.04881608618694
4715,,12.600570635920764,42.0514843501166,12.607757158193719,42.05682042966368,12.60416389705724,42.05415238989014
4716,,12.600570635920764,42.05682042966368,12.607757158193719,42.062156060889905,12.60416389705724,42.059488245276796
4717,,12.600570635920764,42.062156060889905,12.607757158193719,42.06749124378668,12.60416389705724,42.06482365233829
4718,,12.600570635920764,42.06749124378668,12.607757158193719,42.072825978345406,12.60416389705724,42.07015861106604
4719,,12.600570635920764,42.072825978345406,12.607757158193719,42.078160264557525,12.60416389705724,42.075493121451466
4720,,12.600570635920764,42.078160264557525,12.607757158193719,42.08349410241448,12.60416389705724,42.080827183486
4721,,12.600570635920764,42.08349410241448,12.607757158193719,42.088827491907736,12.60416389705724,42.08616079716111
4722,,12.600570635920764,42.088827491907736,12.607757158193719,42.094160433028776,12.60416389705724,42.091493962468256
4723,,12.600570635920764,42.094160433028776,12.607757158193719,42.09949292576909,12.60416389705724,42.09682667939893
4724,,12.600570635920764,42.09949292576909,12.607757158193719,42.10482497012021,12.60416389705724,42.10215894794465
4725,,12.600570635920764,42.10482497012021,12.607757158193719,42.11015656607364,12.60416389705724,42.10749076809692
4726,,12.600570635920764,42.11015656607364,12.607757158193719,42.11548771362094,12.60416389705724,42.11282213984729
4727,,12.600570635920764,42.11548771362094,12.607757158193719,42.12081841275367,12.60416389705724,42.11815306318731
4728,,12.600570635920764,42.12081841275367,12.607757158193719,42.1261486634634,12.60416389705724,42.12348353810853
4729,,12.600570635920764,42.1261486634634,12.607757158193719,42.13147846574173,12.60416389705724,42.12881356460257
4730,,12.600570635920764,42.13147846574173,12.607757158193719,42.13680781958028,12.60416389705724,42.134143142661
4731,,12.600570635920764,42.13680781958028,12.607757158193719,42.142136724970655,12.60416389705724,42.13947227227547
4732,,12.607757158193719,41.65537099999999,12.614943680466677,41.66074023027399,12.611350419330197,41.65805561513699
4733,,12.607757158193719,41.66074023027399,12.614943680466677,41.66610901290901,12.611350419330197,41.6634246215915
4734,,12.607757158193719,41.66610901290901,12.614943680466677,41.67147734789525,12.611350419330197,41.66879318040213
4735,,12.607757158193719,41.67147734789525,12.614943680466677,41.676845235222885,12.611350419330197,41.67416129155907
4736,,12.607757158193719,41.676845235222885,12.614943680466677,41.68221267488215,12.611350419330197,41.67952895505252
4737,,12.607757158193719,41.68221267488215,12.614943680466677,41.68757966686328,12.611350419330197,41.68489617087272
4738,,12.607757158193719,41.68757966686328,12.614943680466677,41.69294621115652,12.611350419330197,41.6902629390099
4739,,12.607757158193719,41.69294621115652,12.614943680466677,41.69831230775215,12.611350419330197,41.695629259454336
4740,,12.607757158193719,41.69831230775215,12.614943680466677,41.703677956640426,12.611350419330197,41.70099513219628
4741,,12.607757158193719,41.703677956640426,12.614943680466677,41.70904315781168,12.611350419330197,41.70636055722605
4742,,12.607757158193719,41.70904315781168,12.614943680466677,41.71440791125621,12.611350419330197,41.71172553453394
4743,,12.607757158193719,41.71440791125621,12.614943680466677,41.71977221696436,12.611350419330197,41.71709006411028
4744,,12.607757158193719,41.71977221696436,12.614943680466677,41.72513607492647,12.611350419330197,41.72245414594541
4745,,12.607757158193719,41.72513607492647,12.614943680466677,41.73049948513291,12.611350419330197,41.72781778002969
4746,,12.607757158193719,41.73049948513291,12.614943680466677,41.73586244757407,12.611350419330197,41.73318096635349
4747,,12.607757158193719,41.73586244757407,12.614943680466677,41.741224962240345,12.611350419330197,41.73854370490721
4748,,12.607757158193719,41.741224962240345,12.614943680466677,41.74658702912216,12.611350419330197,41.74390599568125
4749,,12.607757158193719,41.74658702912216,12.614943680466677,41.75194864820993,12.611350419330197,41.74926783866604
4750,,12.607757158193719,41.75194864820993,12.614943680466677,41.75730981949411,12.611350419330197,41.75462923385202
4751,,12.607757158193719,41.75730981949411,12.614943680466677,41.762670542965175,12.611350419330197,41.75999018122964
4752,,12.607757158193719,41.762670542965175,12.614943680466677,41.768030818613596,12.611350419330197,41.76535068078938
4753,,12.607757158193719,41.768030818613596,12.614943680466677,41.77339064642987,12.611350419330197,41.770710732521735
4754,,12.607757158193719,41.77339064642987,12.614943680466677,41.77875002640454,12.611350419330197,41.776070336417206
4755,,12.607757158193719,41.77875002640454,12.614943680466677,41.78410895852809,12.611350419330197,41.781429492466316
4756,,12.607757158193719,41.78410895852809,12.614943680466677,41.78946744279111,12.611350419330197,41.7867882006596
4757,,12.607757158193719,41.78946744279111,12.614943680466677,41.79482547918414,12.611350419330197,41.792146460987624
4758,,12.607757158193719,41.79482547918414,12.614943680466677,41.800183067697766,12.611350419330197,41.79750427344095
4759,,12.607757158193719,41.800183067697766,12.614943680466677,41.80554020832259,12.611350419330197,41.80286163801018
4760,,12.607757158193719,41.80554020832259,12.614943680466677,41.81089690104923,12.611350419330197,41.80821855468591
4761,7,12.607757158193719,41.81089690104923,12.614943680466677,41.81625314586831,12.611350419330197,41.81357502345877
4762,7,12.607757158193719,41.81625314586831,12.614943680466677,41.82160894277047,12.611350419330197,41.818931044319385
4763,7,12.607757158193719,41.82160894277047,12.614943680466677,41.826964291746386,12.611350419330197,41.82428661725842
4764,7,12.607757158193719,41.826964291746386,12.614943680466677,41.83231919278672,12.611350419330197,41.82964174226655
4765,7,12.607757158193719,41.83231919278672,12.614943680466677,41.83767364588219,12.611350419330197,41.83499641933446
4766,7,12.607757158193719,41.83767364588219,12.614943680466677,41.8430276510235,12.611350419330197,41.84035064845284
4767,7,12.607757158193719,41.8430276510235,12.614943680466677,41.84838120820137,12.611350419330197,41.84570442961243
4768,6,12.607757158193719,41.84838120820137,12.614943680466677,41.85373431740654,12.611350419330197,41.851057762803954
